"Interval start","All packets","TCP errors"
32.5,0,0
32.51,0,0
32.52,0,0
32.53,0,0
32.54,0,0
32.55,0,0
32.56,0,0
32.57,0,0
32.58,0,0
32.59,0,0
32.6,0,0
32.61,0,0
32.62,0,0
32.63,0,0
32.64,0,0
32.65,0,0
32.66,0,0
32.67,0,0
32.68,0,0
32.69,0,0
32.7,0,0
32.71,0,0
32.72,0,0
32.73,0,0
32.74,0,0
32.75,0,0
32.76,0,0
32.77,0,0
32.78,0,0
32.79,0,0
32.8,0,0
32.81,0,0
32.82,0,0
32.83,0,0
32.84,0,0
32.85,0,0
32.86,0,0
32.87,0,0
32.88,0,0
32.89,0,0
32.9,0,0
32.91,0,0
32.92,0,0
32.93,0,0
32.94,0,0
32.95,0,0
32.96,0,0
32.97,0,0
32.98,0,0
32.99,0,0
33,0,0
33.01,0,0
33.02,0,0
33.03,0,0
33.04,0,0
33.05,0,0
33.06,0,0
33.07,0,0
33.08,0,0
33.09,0,0
33.1,0,0
33.11,0,0
33.12,0,0
33.13,0,0
33.14,0,0
33.15,0,0
33.16,0,0
33.17,0,0
33.18,0,0
33.19,0,0
33.2,0,0
33.21,0,0
33.22,0,0
33.23,0,0
33.24,0,0
33.25,0,0
33.26,0,0
33.27,0,0
33.28,0,0
33.29,0,0
33.3,0,0
33.31,0,0
33.32,0,0
33.33,0,0
33.34,0,0
33.35,0,0
33.36,0,0
33.37,0,0
33.38,0,0
33.39,0,0
33.4,0,0
33.41,0,0
33.42,0,0
33.43,0,0
33.44,0,0
33.45,0,0
33.46,0,0
33.47,0,0
33.48,0,0
33.49,0,0
33.5,0,0
33.51,0,0
33.52,0,0
33.53,0,0
33.54,0,0
33.55,0,0
33.56,0,0
33.57,0,0
33.58,0,0
33.59,0,0
33.6,0,0
33.61,0,0
33.62,0,0
33.63,0,0
33.64,0,0
33.65,0,0
33.66,0,0
33.67,0,0
33.68,0,0
33.69,0,0
33.7,0,0
33.71,0,0
33.72,0,0
33.73,0,0
33.74,0,0
33.75,0,0
33.76,0,0
33.77,0,0
33.78,0,0
33.79,0,0
33.8,0,0
33.81,0,0
33.82,0,0
33.83,0,0
33.84,0,0
33.85,0,0
33.86,0,0
33.87,0,0
33.88,0,0
33.89,0,0
33.9,0,0
33.91,0,0
33.92,0,0
33.93,0,0
33.94,0,0
33.95,0,0
33.96,0,0
33.97,0,0
33.98,0,0
33.99,0,0
34,0,0
34.01,0,0
34.02,0,0
34.03,0,0
34.04,0,0
34.05,0,0
34.06,0,0
34.07,0,0
34.08,0,0
34.09,0,0
34.1,0,0
34.11,0,0
34.12,0,0
34.13,0,0
34.14,0,0
34.15,0,0
34.16,0,0
34.17,0,0
34.18,0,0
34.19,0,0
34.2,0,0
34.21,0,0
34.22,0,0
34.23,0,0
34.24,0,0
34.25,0,0
34.26,0,0
34.27,0,0
34.28,0,0
34.29,22548,26
34.3,14440,15
34.31,7960,5
34.32,18714,10
34.33,21086,15
34.34,25472,16
34.35,35024,22
34.36,47760,30
34.37,33432,21
34.38,41392,26
34.39,30248,19
34.4,59456,58
34.41,38592,24
34.42,46632,29
34.43,36984,23
34.44,48240,51
34.45,53064,66
34.46,30552,38
34.47,53064,66
34.48,49848,62
34.49,45024,56
34.5,49848,62
34.51,43416,54
34.52,53064,42
34.53,46632,29
34.54,36984,23
34.55,30552,19
34.56,32160,20
34.57,51456,32
34.58,48240,30
34.59,46632,29
34.6,46632,29
34.61,38592,24
34.62,25728,16
34.63,39318,11
34.64,18564,0
34.65,43316,0
34.66,38642,0
34.67,40222,0
34.68,47990,0
34.69,41736,0
34.7,44896,0
34.71,35548,0
34.72,46410,0
34.73,40222,0
34.74,37128,0
34.75,38708,0
34.76,57206,0
34.77,32520,0
34.78,49438,0
34.79,49570,0
34.8,49504,0
34.81,52598,0
34.82,35548,0
34.83,52598,0
34.84,47990,0
34.85,55692,0
34.86,57206,0
34.87,40222,0
34.88,51084,0
34.89,51018,0
34.9,58786,0
34.91,58786,0
34.92,51018,0
34.93,54178,0
34.94,63460,0
34.95,47924,0
34.96,58786,0
34.97,51084,0
34.98,63394,0
34.99,74256,0
35,72742,0
35.01,77350,0
35.02,71162,0
35.03,75770,0
35.04,77350,0
35.05,80444,0
35.06,69648,0
35.07,63394,0
35.08,77350,0
35.09,80444,0
35.1,72742,0
35.11,80444,0
35.12,69582,0
35.13,77350,0
35.14,77350,0
35.15,82024,0
35.16,75770,0
35.17,52598,0
35.18,23238,0
35.19,51018,0
35.2,51084,0
35.21,58720,0
35.22,32520,0
35.23,52598,0
35.24,55692,0
35.25,44896,0
35.26,58720,0
35.27,47990,0
35.28,58786,0
35.29,15470,0
35.3,54112,0
35.31,60366,0
35.32,34034,0
35.33,54178,0
35.34,60300,0
35.35,54178,0
35.36,61880,0
35.37,51018,0
35.38,57272,0
35.39,57206,0
35.4,54112,0
35.41,58852,0
35.42,54112,0
35.43,60366,0
35.44,64974,0
35.45,58786,0
35.46,41736,0
35.47,66554,0
35.48,78864,0
35.49,77350,0
35.5,83538,0
35.51,56960,0
35.52,0,0
35.53,66,0
35.54,66,0
35.55,0,0
35.56,0,0
35.57,0,0
35.58,0,0
35.59,0,0
35.6,0,0
35.61,0,0
35.62,0,0
35.63,0,0
35.64,0,0
35.65,0,0
35.66,0,0
35.67,0,0
35.68,0,0
35.69,0,0
35.7,0,0
35.71,0,0
35.72,0,0
35.73,0,0
35.74,0,0
35.75,0,0
35.76,0,0
35.77,0,0
35.78,0,0
35.79,0,0
35.8,0,0
35.81,0,0
35.82,0,0
35.83,0,0
35.84,0,0
35.85,0,0
35.86,0,0
35.87,0,0
35.88,0,0
35.89,0,0
35.9,0,0
35.91,0,0
35.92,0,0
35.93,0,0
35.94,0,0
35.95,0,0
35.96,0,0
35.97,0,0
35.98,0,0
35.99,0,0
36,0,0
36.01,0,0
36.02,0,0
36.03,0,0
36.04,0,0
36.05,0,0
36.06,0,0
36.07,0,0
36.08,0,0
36.09,0,0
36.1,0,0
36.11,0,0
36.12,0,0
36.13,0,0
36.14,0,0
36.15,0,0
36.16,0,0
36.17,0,0
36.18,0,0
36.19,0,0
36.2,0,0
36.21,0,0
36.22,0,0
36.23,0,0
36.24,0,0
36.25,0,0
36.26,0,0
36.27,0,0
36.28,0,0
36.29,0,0
36.3,0,0
36.31,0,0
36.32,0,0
36.33,0,0
36.34,0,0
36.35,0,0
36.36,0,0
36.37,0,0
36.38,0,0
36.39,0,0
36.4,0,0
36.41,0,0
36.42,0,0
36.43,0,0
36.44,0,0
36.45,0,0
36.46,0,0
36.47,0,0
36.48,0,0
36.49,0,0
36.5,0,0
36.51,0,0
36.52,0,0
36.53,0,0
36.54,0,0
36.55,0,0
36.56,0,0
36.57,0,0
36.58,0,0
36.59,0,0
36.6,0,0
36.61,0,0
36.62,0,0
36.63,0,0
36.64,0,0
36.65,0,0
36.66,0,0
36.67,0,0
36.68,0,0
36.69,0,0
36.7,0,0
36.71,0,0
36.72,0,0
36.73,0,0
36.74,0,0
36.75,0,0
36.76,0,0
36.77,0,0
36.78,0,0
36.79,0,0
36.8,0,0
36.81,0,0
36.82,0,0
36.83,0,0
36.84,0,0
36.85,0,0
36.86,0,0
36.87,0,0
36.88,0,0
36.89,0,0
36.9,0,0
36.91,0,0
36.92,0,0
36.93,0,0
36.94,0,0
36.95,0,0
36.96,0,0
36.97,0,0
36.98,60,0
36.99,0,0
37,0,0
37.01,0,0
37.02,0,0
37.03,0,0
37.04,0,0
37.05,0,0
37.06,0,0
37.07,0,0
37.08,0,0
37.09,0,0
37.1,0,0
37.11,0,0
37.12,0,0
37.13,0,0
37.14,0,0
37.15,0,0
37.16,0,0
37.17,0,0
37.18,0,0
37.19,0,0
37.2,0,0
37.21,0,0
37.22,0,0
37.23,0,0
37.24,0,0
37.25,0,0
37.26,0,0
37.27,0,0
37.28,0,0
37.29,0,0
37.3,0,0
37.31,0,0
37.32,0,0
37.33,0,0
37.34,0,0
37.35,0,0
37.36,0,0
37.37,0,0
37.38,0,0
37.39,0,0
37.4,0,0
37.41,0,0
37.42,0,0
37.43,0,0
37.44,0,0
37.45,0,0
37.46,0,0
37.47,0,0
37.48,0,0
37.49,0,0
37.5,0,0
37.51,0,0
37.52,0,0
37.53,0,0
37.54,0,0
37.55,0,0
37.56,0,0
37.57,0,0
37.58,0,0
37.59,0,0
37.6,0,0
37.61,0,0
37.62,0,0
37.63,0,0
37.64,0,0
37.65,0,0
37.66,0,0
37.67,0,0
37.68,0,0
37.69,0,0
37.7,0,0
37.71,0,0
37.72,0,0
37.73,0,0
37.74,0,0
37.75,0,0
37.76,0,0
37.77,0,0
37.78,0,0
37.79,0,0
37.8,0,0
37.81,0,0
37.82,0,0
37.83,0,0
37.84,0,0
37.85,0,0
37.86,0,0
37.87,0,0
37.88,0,0
37.89,0,0
37.9,0,0
37.91,0,0
37.92,0,0
37.93,0,0
37.94,0,0
37.95,0,0
37.96,0,0
37.97,0,0
37.98,0,0
37.99,0,0
38,0,0
38.01,0,0
38.02,0,0
38.03,0,0
38.04,0,0
38.05,0,0
38.06,0,0
38.07,0,0
38.08,0,0
38.09,0,0
38.1,0,0
38.11,0,0
38.12,0,0
38.13,0,0
38.14,0,0
38.15,0,0
38.16,0,0
38.17,0,0
38.18,0,0
38.19,0,0
38.2,0,0
38.21,0,0
38.22,0,0
38.23,0,0
38.24,0,0
38.25,0,0
38.26,0,0
38.27,0,0
38.28,0,0
38.29,0,0
38.3,0,0
38.31,0,0
38.32,0,0
38.33,0,0
38.34,0,0
38.35,0,0
38.36,0,0
38.37,0,0
38.38,0,0
38.39,0,0
38.4,0,0
38.41,0,0
38.42,0,0
38.43,0,0
38.44,0,0
38.45,0,0
38.46,0,0
38.47,0,0
38.48,0,0
38.49,0,0
38.5,0,0
38.51,0,0
38.52,0,0
38.53,0,0
38.54,0,0
38.55,0,0
38.56,0,0
38.57,0,0
38.58,0,0
38.59,0,0
38.6,0,0
38.61,0,0
38.62,0,0
38.63,0,0
38.64,0,0
38.65,0,0
38.66,0,0
38.67,0,0
38.68,0,0
38.69,0,0
38.7,0,0
38.71,0,0
38.72,0,0
38.73,0,0
38.74,0,0
38.75,0,0
38.76,0,0
38.77,0,0
38.78,0,0
38.79,0,0
38.8,0,0
38.81,0,0
38.82,0,0
38.83,0,0
38.84,0,0
38.85,0,0
38.86,0,0
38.87,0,0
38.88,0,0
38.89,0,0
38.9,0,0
38.91,0,0
38.92,0,0
38.93,0,0
38.94,0,0
38.95,0,0
38.96,0,0
38.97,0,0
38.98,0,0
38.99,0,0
39,0,0
39.01,0,0
39.02,0,0
39.03,0,0
39.04,0,0
39.05,0,0
39.06,0,0
39.07,0,0
39.08,0,0
39.09,0,0
39.1,0,0
39.11,0,0
39.12,0,0
39.13,0,0
39.14,0,0
39.15,0,0
39.16,0,0
39.17,0,0
39.18,0,0
39.19,0,0
39.2,0,0
39.21,0,0
39.22,0,0
39.23,0,0
39.24,0,0
39.25,0,0
39.26,0,0
39.27,0,0
39.28,0,0
39.29,84,0
